"avatar","rate","n","time"
"Albedo",0.218339307048984,0.0485364396654719,"Nov Early"
"Aloy",0.999402628434886,0.000597371565113501,"Nov Early"
"Amber",1,0.00149342891278375,"Nov Early"
"Barbara",1,0.068847072879331,"Nov Early"
"Beidou",0.999402628434886,0.051747311827957,"Nov Early"
"Bennett",0.992831541218638,0.825716845878136,"Nov Early"
"Chongyun",0.991338112305854,0.0504778972520908,"Nov Early"
"Diluc",0.801672640382318,0.0575716845878136,"Nov Early"
"Diona",0.993428912783751,0.382467144563919,"Nov Early"
"Eula",0.454599761051374,0.119698327359618,"Nov Early"
"Fischl",0.981182795698925,0.0718339307048984,"Nov Early"
"Ganyu",0.522700119474313,0.323402031063321,"Nov Early"
"Hu Tao",0.459080047789725,0.231481481481481,"Nov Early"
"Jean",0.788530465949821,0.104913381123059,"Nov Early"
"Kaedehara Kazuha",0.575268817204301,0.492010155316607,"Nov Early"
"Kaeya",1,0.0239695340501792,"Nov Early"
"Kamisato Ayaka",0.67741935483871,0.550627240143369,"Nov Early"
"Keqing",0.805555555555556,0.0416666666666667,"Nov Early"
"Klee",0.495519713261649,0.0602598566308244,"Nov Early"
"Kujou Sara",0.951612903225806,0.11215651135006,"Nov Early"
"Lisa",1,0.002389486260454,"Nov Early"
"Mona",0.787037037037037,0.353643966547192,"Nov Early"
"Ningguang",0.989545997610514,0.0471176821983274,"Nov Early"
"Noelle",1,0.0190412186379928,"Nov Early"
"Qiqi",0.782556750298686,0.0171744324970131,"Nov Early"
"Raiden Shogun",0.934587813620072,0.674880525686977,"Nov Early"
"Razor",0.983870967741935,0.00380824372759857,"Nov Early"
"Rosaria",0.96326164874552,0.102299880525687,"Nov Early"
"Sangonomiya Kokomi",0.376344086021505,0.228345280764636,"Nov Early"
"Sayu",0.757467144563919,0.00276284348864994,"Nov Early"
"Sucrose",0.999402628434886,0.143891875746714,"Nov Early"
"Tartaglia",0.520609318996416,0.197879330943847,"Nov Early"
"Traveler",1,0.0160543608124253,"Nov Early"
"Venti",0.735065710872162,0.498581242532855,"Nov Early"
"Xiangling",1,0.575791517323775,"Nov Early"
"Xiao",0.35573476702509,0.0710872162485066,"Nov Early"
"Xingqiu",0.998805256869773,0.729316009557945,"Nov Early"
"Xinyan",0.998805256869773,0.002389486260454,"Nov Early"
"Yanfei",0.970131421744325,0.0153823178016726,"Nov Early"
"Yoimiya",0.279868578255675,0.0816905615292712,"Nov Early"
"Zhongli",0.793608124253286,0.561379928315412,"Nov Early"
